-5.9684e-06,1.3172e-05,-9.183e-06,-8.07e-05,-1.8275e-05,0.0049961,7.665
-5.9684e-06,1.3172e-05,-9.183e-06,-8.07e-05,-1.8275e-05,0.0049961,7.67
-5.9684e-06,1.3172e-05,-9.183e-06,-8.07e-05,-1.8275e-05,0.0049961,7.675
-5.9684e-06,1.3172e-05,-9.183e-06,-8.07e-05,-1.8275e-05,0.0049961,7.68
-5.9684e-06,1.3172e-05,-9.183e-06,-8.07e-05,-1.8275e-05,0.0049961,7.685
-5.9684e-06,1.3172e-05,-9.183e-06,-8.07e-05,-1.8275e-05,0.0049961,7.69
-1.6815e-06,6.6501e-06,-3.0046e-06,-9.0165e-05,-2.9495e-05,0.004991,7.695
9.0312e-06,5.0791e-06,-7.7231e-06,-7.106e-05,-3.2487e-05,0.0049674,7.7
7.8937e-06,-4.9285e-06,-2.7302e-06,-7.143e-05,-2.098e-05,0.0049815,7.705
-2.6106e-06,4.0121e-06,2.4792e-06,-7.6845e-05,-2.2536e-05,0.0050025,7.71
5.6263e-06,-1.0874e-06,2.9129e-06,-7.594e-05,-1.8546e-05,0.0049781,7.715
3.2653e-06,6.8781e-07,1.0592e-05,-7.3555e-05,-1.431e-05,0.0049855,7.72
-1.2091e-05,-7.0817e-06,2.2795e-06,-6.4815e-05,-2.069e-05,0.0049891,7.725
-1.3201e-05,8.3505e-07,-9.0565e-06,-6.867e-05,-9.155e-06,0.0049879,7.73
2.8338e-06,3.2326e-06,-5.3131e-06,-6.077e-05,-1.5522e-05,0.0049845,7.735
5.8264e-06,-1.8408e-05,6.2419e-06,-6.4015e-05,-2.2174e-05,0.0049705,7.74
6.4529e-06,4.5347e-06,9.2188e-06,-4.8159e-05,-2.5555e-05,0.0049937,7.745
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.75
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.755
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.76
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.765
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.77
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.775
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.78
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.785
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.79
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.795
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.8
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.805
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.81
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.815
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.82
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.825
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.83
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.835
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.84
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.845
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.85
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.855
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.86
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.865
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.87
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.875
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.88
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.885
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.89
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.895
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.9
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.905
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.91
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.915
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.92
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.925
1.8443e-05,-1.5581e-06,1.1716e-05,4.2298e-05,-1.2208e-05,0.0049977,7.93
0.00010881,7.8772e-05,4.3006e-05,-5.9815e-05,-1.0363e-05,0.0049842,7.935
0.00012642,8.9466e-05,5.9166e-05,-5.659e-05,-6.4425e-06,0.0049983,7.94
0.00010938,7.7267e-05,5.2459e-05,-7.8035e-05,-1.6166e-05,0.0050045,7.945
8.7581e-05,5.0471e-05,3.0924e-05,-7.0155e-05,-6.7235e-06,0.0049857,7.95
5.9918e-05,3.774e-05,1.9378e-05,-5.7135e-05,-4.3098e-06,0.0049937,7.955
5.3533e-05,3.2595e-05,2.7364e-05,-3.8594e-05,-2.6493e-05,0.0050095,7.96
2.7523e-05,1.6103e-05,1.3505e-06,-2.7265e-05,-2.6785e-05,0.005003,7.965
-2.1406e-06,-1.5717e-05,-6.2588e-05,4.5523e-06,-2.2818e-05,0.0049907,7.97
-4.0833e-05,-3.4034e-05,-0.00010988,-5.786e-05,-8.876e-06,0.0050015,7.975
-3.8336e-05,-3.0602e-05,-0.00011648,-0.00013407,-9.5005e-06,0.005011,7.98
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,7.985
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,7.99
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,7.995
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.005
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.01
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.015
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.02
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.025
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.03
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.035
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.04
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.045
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.05
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.055
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.06
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.065
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.07
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.075
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.08
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.085
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.09
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.095
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.1
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.105
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.11
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.115
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.12
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.125
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.13
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.135
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.14
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.145
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.15
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.155
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.16
-4.3262e-05,-1.8583e-05,-7.3029e-05,-0.00010328,-2.0405e-05,0.0049992,8.165
-2.0014e-05,-2.6821e-05,-6.2837e-05,-0.00015304,-1.3105e-05,0.0049901,8.17
4.3549e-06,-1.4953e-05,-3.8128e-05,-2.442e-05,-6.7105e-06,0.0049787,8.175
1.2215e-05,-6.0792e-06,-3.6175e-05,-5.3245e-06,-6.421e-06,0.0049863,8.18
-6.9439e-06,-7.6119e-06,-3.3886e-05,-0.00010311,-2.1337e-05,0.0050115,8.185
-3.5823e-05,-2.7463e-05,-3.0104e-05,-3.4807e-06,-1.6168e-05,0.005006,8.19
-6.1155e-05,-5.5995e-05,-7.2722e-05,2.0638e-05,-1.9188e-05,0.0049974,8.195
-3.7073e-05,-3.8091e-05,-6.6583e-05,-0.00013851,-8.5205e-06,0.0049726,8.2
-1.4565e-05,-1.1763e-05,-4.2045e-05,2.4806e-06,-4.6205e-06,0.0049977,8.205
-4.7191e-05,-4.7341e-05,-7.1143e-05,-0.00024441,-6.1765e-05,0.0050465,8.21
-0.00011963,-0.00010296,-0.00012822,-0.00036129,-3.9283e-05,0.0050335,8.215
-0.00016575,-0.00013826,-0.00012483,-8.4055e-05,6.0435e-05,0.0049381,8.22
-0.00014423,-0.00012099,-0.00010321,-3.7454e-05,6.0135e-05,0.004935,8.225
6.3682e-06,2.7992e-05,9.9213e-06,-5.385e-06,1.7566e-05,0.0049803,8.23
9.7363e-05,8.9343e-05,6.2677e-05,0.00014747,3.1874e-05,0.0049561,8.235
0.00019652,0.00014399,7.0706e-05,0.00012498,-7.3055e-05,0.0050785,8.24
1.053e-05,5.721e-07,-0.00010873,9.2805e-05,-3.1056e-05,0.005015,8.245
-1.7278e-05,-2.6487e-05,-0.00013717,0.00010636,3.2241e-06,0.0050235,8.25
2.6366e-05,-9.7686e-06,-0.0001632,8.9085e-05,-5.503e-06,0.0049821,8.255
9.1255e-05,3.9101e-05,-0.0002176,-0.00014518,-1.0689e-05,0.0049968,8.26
8.0105e-05,3.77e-05,-0.00019135,-0.00014756,-1.4619e-05,0.0049885,8.265
2.9997e-05,2.706e-05,-0.00013195,-0.00018873,-2.3121e-05,0.0049907,8.27
-1.4356e-05,-1.138e-05,-0.00010156,-0.00039643,1.4499e-05,0.004998,8.275
-8.192e-06,-4.5836e-06,1.6779e-06,-0.00039831,-1.6429e-05,0.0049821,8.28
-8.192e-06,-4.5836e-06,1.6779e-06,-0.00039831,-1.6429e-05,0.0049821,8.285
6.2056e-06,7.3619e-06,2.9692e-05,3.1685e-05,1.136e-06,0.005003,8.29
2.4481e-05,2.1069e-05,5.7057e-05,0.00020955,-1.7387e-05,0.0050085,8.295
6.4793e-05,4.1604e-05,0.00010259,6.0855e-05,-5.0455e-05,0.0050005,8.3
4.0716e-05,1.3967e-05,0.00012564,-0.00014678,-1.6158e-05,0.0050005,8.305
5.4293e-06,1.0472e-05,0.00013073,-6.4095e-06,-1.2209e-05,0.0049983,8.31
2.7512e-05,3.378e-05,0.00017609,0.00012716,-3.5002e-05,0.0050155,8.315
3.4116e-05,1.5672e-05,0.00015944,0.00014248,-5.5325e-06,0.0049986,8.32
5.9937e-05,1.0722e-05,6.3492e-05,0.00024174,-1.7956e-05,0.0049876,8.325
-3.8886e-06,-1.6597e-05,-0.00019228,2.5287e-05,1.7858e-05,0.004987,8.33
-2.3294e-05,-4.9805e-06,-0.00010349,-0.00036594,-5.195e-06,0.0049797,8.335
-4.5335e-05,-7.5194e-06,2.8272e-05,-0.00016867,-1.8579e-05,0.0049961,8.34
-4.5335e-05,-7.5194e-06,2.8272e-05,-0.00016867,-1.8579e-05,0.0049961,8.345
2.8927e-05,1.6519e-05,-3.7607e-05,-0.00013347,1.9951e-05,0.0050045,8.35
-9.4588e-06,-1.7773e-06,-9.2747e-06,-0.00013779,-1.6131e-05,0.0049855,8.355
-3.1154e-05,1.2428e-05,0.00013157,6.4135e-05,-2.6165e-05,0.0049956,8.36
-2.9262e-06,4.7508e-06,0.00016521,9.39e-05,1.7629e-06,0.0049921,8.365
-6.4185e-06,6.7181e-06,0.0001015,-0.00032754,1.0878e-05,0.0049867,8.37
2.5183e-05,2.6437e-05,7.0591e-05,-0.00020672,-1.7367e-05,0.0049974,8.375
4.4012e-06,1.7168e-05,0.00011208,-0.00016308,-1.9166e-05,0.0049855,8.38
-3.8172e-05,-6.05e-07,0.00016439,0.00017701,-3.259e-05,0.0050245,8.385
-5.4496e-05,-1.5624e-05,6.1008e-05,-0.00013449,4.4728e-06,0.005004,8.39
6.4314e-06,8.2846e-06,6.4664e-05,-0.00018021,1.4516e-05,0.0049885,8.395
1.3013e-05,1.5845e-05,4.887e-05,-9.178e-05,-3.9211e-05,0.0049931,8.4
1.3013e-05,1.5845e-05,4.887e-05,-9.178e-05,-3.9211e-05,0.0049931,8.405
1.6883e-05,-2.2211e-05,-0.00011843,-0.00024797,-9.7355e-07,0.0049949,8.41
-1.4046e-05,-8.6622e-06,-0.00011587,-0.00023301,-1.8245e-05,0.0049794,8.415
1.5209e-05,1.3176e-05,4.9826e-05,-0.00026829,-1.5673e-06,0.0049876,8.42
2.3154e-05,5.5805e-06,0.00011108,4.8369e-05,-2.7367e-05,0.0049888,8.425
3.1302e-05,8.9335e-06,8.5139e-05,0.00021941,-1.1001e-05,0.0050015,8.43
2.4809e-05,1.734e-05,7.7229e-05,3.3763e-05,2.0366e-06,0.0050085,8.435
6.7097e-06,5.3124e-06,4.2008e-05,-8.263e-05,2.6734e-06,0.0049921,8.44
2.6973e-05,9.4955e-06,2.3368e-05,-5.988e-05,-2.5581e-05,0.005008,8.445
1.707e-05,1.0827e-05,-0.00011709,-0.00020988,3.8829e-06,0.0049946,8.45
3.0152e-05,6.084e-06,-8.5255e-05,-1.7338e-05,-1.953e-05,0.005019,8.455
2.9193e-05,5.2582e-06,-7.458e-05,-1.9153e-05,-2.0134e-05,0.005017,8.46
1.3505e-05,1.8764e-07,-1.013e-05,-0.00023078,-9.134e-06,0.0049762,8.465
5.8339e-07,-6.3609e-06,-2.5196e-05,-0.00022796,-1.8567e-05,0.0049901,8.47
1.0402e-05,4.2903e-06,4.6578e-07,-0.00020505,-2.5224e-05,0.0049784,8.475
-1.3778e-05,2.3892e-06,-1.7783e-05,6.5465e-05,-9.777e-06,0.0049961,8.48
-1.1363e-05,6.2077e-06,-1.8569e-05,5.642e-05,-2.3404e-05,0.004979,8.485
-4.2115e-06,-4.973e-06,-9.259e-06,-0.00011846,-1.9793e-05,0.0049968,8.49
-3.1251e-05,-1.445e-05,-5.9622e-06,-5.129e-05,-1.5212e-05,0.0049806,8.495
-3.8486e-05,-5.3833e-06,-1.3964e-05,-2.3189e-06,-5.872e-06,0.0050185,8.5
-5.7955e-05,-1.4955e-05,-5.4365e-05,-2.0767e-05,1.5721e-05,0.004994,8.505
-8.7851e-05,-4.5393e-05,-5.4323e-05,-6.184e-05,-1.2821e-05,0.0050005,8.51
-8.7851e-05,-4.5393e-05,-5.4323e-05,-6.184e-05,-1.2821e-05,0.0050005,8.515
-7.7376e-05,-1.9962e-05,5.0609e-06,0.00022592,-1.8308e-05,0.0050145,8.52
-8.3488e-05,-1.9179e-05,-4.0305e-05,-8.3725e-06,1.7576e-05,0.0049751,8.525
2.7738e-05,2.7715e-05,0.00015105,-0.0002853,1.8495e-05,0.0049701,8.53
9.0487e-05,7.3251e-05,0.0002232,-2.3058e-05,-5.1045e-05,0.0049913,8.535
8.4388e-05,5.1944e-05,8.9291e-05,0.00015648,-1.7456e-05,0.005047,8.54
-6.0315e-05,-5.1893e-05,-0.00016459,2.9325e-05,-5.2675e-06,0.00502,8.545
-1.9168e-06,-4.6791e-05,-0.00051129,-0.00036711,6.716e-05,0.0049127,8.55
0.00019082,4.8738e-05,-0.00026966,-0.00036721,-4.1984e-05,0.005016,8.555
2.3704e-06,-1.4011e-05,8.6541e-05,3.3075e-05,-9.235e-05,0.0050075,8.56
-3.0306e-05,-8.4514e-06,0.00013552,-3.7464e-05,-1.3726e-05,0.004998,8.565
-1.9405e-05,-1.8199e-05,9.7311e-06,-0.0001096,1.6638e-05,0.0049904,8.57
-1.9405e-05,-1.8199e-05,9.7311e-06,-0.0001096,1.6638e-05,0.0049904,8.575
-5.2331e-08,1.2475e-05,4.8504e-05,0.00010319,-7.0205e-05,0.005013,8.58
1.2979e-05,4.3197e-06,2.9991e-05,-0.00014766,-1.0697e-05,0.005001,8.585
2.6142e-05,-8.3127e-06,4.2467e-05,-0.00016136,-2.7642e-06,0.0049781,8.59
2.2187e-06,-8.6024e-06,5.8511e-05,0.00013165,-4.7342e-05,0.004958,8.595
-3.3401e-05,9.1857e-06,7.5755e-05,-0.00028384,9.0375e-06,0.0049974,8.6
-6.3552e-06,1.143e-05,0.00010616,-0.0001196,-4.6244e-06,0.0049998,8.605
-1.2585e-05,1.0736e-06,4.7739e-05,-7.8265e-06,-2.7095e-05,0.0050065,8.61
-5.2407e-06,1.1531e-05,8.4572e-05,-0.00028915,3.5584e-06,0.005006,8.615
5.3382e-06,1.0588e-05,8.9317e-05,-7.048e-05,6.307e-06,0.0049968,8.62
-1.1052e-05,-7.6724e-06,7.8717e-05,-2.2766e-05,-1.1589e-05,0.0049913,8.625
-8.6163e-06,2.1751e-07,8.3997e-05,-0.00023558,6.943e-06,0.0049806,8.63
-8.6163e-06,2.1751e-07,8.3997e-05,-0.00023558,6.943e-06,0.0049806,8.635
-4.76e-06,-7.4132e-06,2.0282e-05,0.00026036,-2.8607e-05,0.005003,8.64
-2.726e-05,-2.2708e-05,-7.9138e-05,-0.00021634,1.0593e-05,0.0049766,8.645
-2.766e-05,-1.5307e-05,-8.82e-05,-0.00041504,8.783e-06,0.0049701,8.65
-2.9109e-06,2.0792e-06,1.7564e-05,-0.00017354,-2.1913e-05,0.004994,8.655
1.5126e-06,3.2647e-06,2.9327e-05,-9.4545e-05,-2.1937e-05,0.005007,8.66
-6.0987e-06,-2.6013e-06,1.7432e-05,-0.00010444,-1.4637e-05,0.0049983,8.665
4.7713e-06,2.6053e-06,1.5339e-05,-9.8215e-05,-7.642e-06,0.0049904,8.67
8.668e-06,-1.5656e-06,2.7012e-06,-8.534e-05,-5.8085e-06,0.0049833,8.675
3.6774e-07,-1.1778e-06,-2.3931e-06,-7.6945e-05,-4.6177e-06,0.0049961,8.68
1.7892e-06,-5.5427e-06,-3.8605e-06,-7.3895e-05,-6.756e-07,0.004998,8.685
1.3318e-05,-5.6114e-06,-9.067e-06,-7.221e-05,-6.408e-06,0.004979,8.69
1.2846e-05,2.1284e-06,-1.3034e-05,-6.879e-05,-1.2206e-05,0.0049965,8.695
1.2846e-05,2.1284e-06,-1.3034e-05,-6.879e-05,-1.2206e-05,0.0049965,8.7
6.5029e-06,-1.5423e-06,-4.9504e-06,-7.067e-05,-8.8805e-06,0.005004,8.705
1.4082e-05,1.9679e-06,4.6142e-06,-5.814e-05,8.4565e-06,0.004983,8.71
7.8946e-06,-1.5941e-06,3.2876e-06,-6.805e-05,-3.3938e-06,0.0049907,8.715
1.0853e-05,-4.1864e-06,4.384e-06,-8.2705e-05,-2.0427e-05,0.0050115,8.72
1.0833e-05,-1.5889e-06,1.0352e-05,-7.586e-05,-1.3127e-05,0.0050025,8.725
3.378e-06,-3.1783e-06,-3.4306e-06,-7.6085e-05,-1.5842e-05,0.0049931,8.73
-1.0388e-05,-4.4152e-06,-3.7907e-06,-8.7685e-05,-9.1275e-06,0.0049726,8.735
-4.513e-06,-1.1074e-05,-1.696e-06,-7.7945e-05,-1.4635e-05,0.0049971,8.74
1.9361e-06,2.1168e-06,9.965e-07,-6.294e-05,-9.467e-06,0.0049925,8.745
4.1431e-06,4.401e-06,1.025e-05,-8.0125e-05,3.5949e-06,0.0049861,8.75
8.4486e-06,-9.7206e-06,1.4334e-06,-7.0525e-05,-1.6486e-05,0.0050135,8.755
8.4486e-06,-9.7206e-06,1.4334e-06,-7.0525e-05,-1.6486e-05,0.0050135,8.76
1.245e-06,8.6816e-07,-5.743e-06,-6.8585e-05,-1.6466e-05,0.005003,8.765
1.5095e-05,6.7201e-06,-2.1776e-06,-6.732e-05,-1.3731e-05,0.0050005,8.77
2.6686e-06,4.0059e-06,6.3298e-06,-6.7965e-05,-4.0366e-06,0.0050105,8.775
5.8885e-06,1.2709e-05,1.1801e-05,-7.6405e-05,-1.2156e-05,0.0049689,8.78
1.1003e-06,7.1115e-07,2.9401e-06,-7.117e-05,-4.0129e-06,0.0049974,8.785
-6.4802e-06,-6.1335e-06,-1.2642e-05,-7.4875e-05,-1.1296e-05,0.0049971,8.79
9.8367e-06,6.6297e-06,-7.4836e-06,-8.493e-05,-6.145e-06,0.0050015,8.795
5.4607e-06,-1.9814e-06,1.1547e-05,-6.668e-05,-1.6004e-06,0.005006,8.8
-2.1661e-07,9.5941e-06,6.1573e-06,-7.3915e-05,-1.6442e-05,0.0049891,8.805
3.5044e-06,5.4116e-06,4.3862e-06,-7.95e-05,-1.5853e-05,0.0049995,8.81
-4.314e-06,-1.9888e-06,2.5315e-06,-6.8195e-05,-5.489e-06,0.0049745,8.815
-4.314e-06,-1.9888e-06,2.5315e-06,-6.8195e-05,-5.489e-06,0.0049745,8.82
7.2552e-06,-3.0844e-06,-7.0903e-06,-7.1635e-05,2.377e-06,0.0049882,8.825
-1.7962e-06,3.0136e-06,-2.5224e-06,-7.3775e-05,-1.1266e-05,0.00498,8.83
-5.8101e-06,-5.6218e-06,-5.9519e-06,-7.9075e-05,1.7479e-06,0.0050005,8.835
-2.9963e-06,-7.5376e-06,5.3321e-06,-7.6605e-05,-3.6769e-07,0.0049956,8.84
5.9702e-06,8.9884e-06,-3.8256e-08,-8.6085e-05,-1.4016e-05,0.0049904,8.845
-8.705e-06,2.516e-06,-8.8322e-07,-7.7465e-05,-1.3393e-05,0.0049818,8.85
4.9568e-06,9.0172e-07,7.3579e-07,-8.3815e-05,-2.7769e-06,0.0049851,8.855
7.4437e-06,6.049e-06,-2.1351e-06,-9.545e-05,-1.7641e-05,0.0049812,8.86
1.9884e-06,4.3761e-06,1.8715e-06,-8.471e-05,-1.3434e-05,0.0050045,8.865
-1.1373e-06,2.3919e-07,-1.1222e-06,-7.326e-05,-2.0071e-05,0.0049824,8.87
4.2454e-06,5.8328e-07,-3.0439e-06,-8.124e-05,-1.6748e-05,0.004991,8.875
4.2454e-06,5.8328e-07,-3.0439e-06,-8.124e-05,-1.6748e-05,0.004991,8.88
5.6894e-06,2.7907e-06,6.069e-06,-9.143e-05,-3.7381e-06,0.0050135,8.885
-2.024e-06,1.5759e-06,8.9736e-06,-7.318e-05,3.282e-06,0.0049913,8.89
8.7194e-06,-2.6409e-06,-2.4417e-06,-8.2565e-05,-1.559e-06,0.004983,8.895
3.2734e-06,-7.6967e-06,-5.1806e-06,-6.699e-05,-5.1885e-06,0.0049759,8.9
-2.0412e-05,-1.0765e-05,-8.882e-06,-7.484e-05,-6.4405e-06,0.0049971,8.905
-3.0178e-06,-1.0776e-05,7.696e-07,-7.2075e-05,-6.133e-06,0.0049949,8.91
-9.5086e-06,5.9669e-06,7.9041e-06,-7.3925e-05,-6.137e-06,0.0049971,8.915
3.6865e-07,2.1566e-06,3.6247e-06,-7.5295e-05,-1.8681e-06,0.0049861,8.92
-1.576e-05,-4.8077e-06,-2.5966e-06,-7.256e-05,-8.5375e-06,0.0049821,8.925
-6.8946e-06,-9.2022e-06,7.4382e-06,-5.7615e-05,-3.4302e-06,0.005011,8.93
8.2017e-07,-2.9856e-06,1.356e-05,-6.3995e-05,2.0785e-06,0.0049855,8.935
8.2017e-07,-2.9856e-06,1.356e-05,-6.3995e-05,2.0785e-06,0.0049855,8.94
5.5954e-06,-9.4239e-07,5.0958e-06,-8.503e-05,-2.1924e-05,0.0049998,8.945
1.0122e-05,5.9348e-07,1.1086e-05,-8.299e-05,-1.7645e-05,0.0049833,8.95
-3.109e-07,5.0277e-06,3.6798e-06,-7.382e-05,-3.0881e-06,0.0049894,8.955
6.5137e-06,7.6639e-08,-2.6691e-06,-6.1025e-05,-8.5425e-06,0.0049848,8.96
1.0227e-05,4.2782e-06,1.1332e-05,-7.821e-05,-1.4325e-05,0.0049937,8.965
5.844e-06,1.2321e-06,-6.3506e-06,-7.69e-05,-1.0673e-05,0.0049879,8.97
-4.5772e-07,-2.6319e-06,-1.1772e-06,-8.343e-05,-8.5735e-06,0.005002,8.975
-7.2415e-06,4.5862e-07,-7.4793e-07,-8.2725e-05,-1.1892e-05,0.0049907,8.98
-8.9448e-06,-5.5423e-06,-6.9557e-07,-7.426e-05,-2.0086e-05,0.0049907,8.985
-1.6389e-05,-2.1783e-06,-6.1799e-06,-8.0675e-05,-2.8117e-06,0.0050045,8.99
-1.4894e-05,-2.7133e-06,-5.2187e-06,-8.097e-05,-3.4164e-06,0.005003,8.995
-5.1615e-06,-8.3479e-06,-3.8239e-06,-6.944e-05,-2.2216e-05,0.0049937,9
3.4098e-06,1.1195e-08,4.0413e-07,-7.5625e-05,-1.1572e-05,0.0049818,9.005
-1.6211e-05,4.5028e-06,-5.0104e-06,-7.9145e-05,-7.357e-06,0.0050005,9.01
-1.2041e-05,-1.4826e-05,-1.4899e-05,-9.7645e-05,-2.4675e-05,0.005011,9.015
-5.3076e-06,-1.3506e-05,-4.1676e-06,-7.706e-05,-1.7974e-05,0.0049974,9.02
